hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hitter_hand,barrel_pct,iso,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hard_hit_pct,hr_total,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,pitcher_hr_allowed,pitcher_hr_allowed_vs_lhh,pitcher_hr_allowed_vs_rhh,ballpark,park_hr_factor,weather_temp,wind_speed,wind_direction,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,public_attention,odds
665487,Fernando Tatis Jr.,SD,TEX,2026-06-20T00:05:00Z,Warmup,1,Jacob deGrom,594798,R,R,10.93,0.1017,92.04,104.1412,0.4411,0.1596,0.3567,75.05,54.32,30.25,20.96,53.06,8.9,9.44,43.58,90.66,0.4071,0.1763,31.14,16.9,16.9,16.9,Globe Life Field,100,74,0,None,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,30,1,Contact streak: 10/30 over last 7 games,"same-side matchup; pitcher baseline 9.4% barrel, 16.9 HR allowed",EV profile; pitcher allows elevated contact,,
669392,Samad Taylor,SD,TEX,2026-06-20T00:05:00Z,Warmup,2,Jacob deGrom,594798,R,R,2.8,0.0798,81.3,93.469,0.3189,0.0675,0.2789,68.67,4.27,32.7,12.15,20.55,0.7,9.44,43.58,90.66,0.4071,0.1763,31.14,16.9,16.9,16.9,Globe Life Field,100,74,0,None,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,28,1,Contact streak: 10/28 over last 7 games,"same-side matchup; pitcher baseline 9.4% barrel, 16.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
701538,Jackson Merrill,SD,TEX,2026-06-20T00:05:00Z,Warmup,3,Jacob deGrom,594798,R,L,11.32,0.1594,90.05,100.7081,0.4508,0.2039,0.326,73.05,28.09,36.44,28.38,45.91,10.4,9.44,43.58,90.66,0.4071,0.1763,31.14,16.9,16.9,16.9,Globe Life Field,100,74,0,None,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,30,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.4% barrel, 16.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
592518,Manny Machado,SD,TEX,2026-06-20T00:05:00Z,Warmup,4,Jacob deGrom,594798,R,R,10.17,0.1822,90.8,101.6126,0.4257,0.1848,0.3214,74.43,42.51,41.34,25.14,45.06,16.5,9.44,43.58,90.66,0.4071,0.1763,31.14,16.9,16.9,16.9,Globe Life Field,100,74,0,None,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,1,"Last 7 games: 6/26, 1 HR","same-side matchup; pitcher baseline 9.4% barrel, 16.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
657757,Gavin Sheets,SD,TEX,2026-06-20T00:05:00Z,Warmup,5,Jacob deGrom,594798,R,L,8.69,0.2043,89.34,100.3403,0.4201,0.1746,0.3288,74.59,48.33,39.89,24.26,45.17,13.4,9.44,43.58,90.66,0.4071,0.1763,31.14,16.9,16.9,16.9,Globe Life Field,100,74,0,None,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,1,"Last 7 games: 6/25, 1 HR","platoon edge; pitcher baseline 9.4% barrel, 16.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
593428,Xander Bogaerts,SD,TEX,2026-06-20T00:05:00Z,Warmup,6,Jacob deGrom,594798,R,R,6.76,0.1196,88.23,99.5655,0.3948,0.1418,0.32,71.99,25.23,47.16,24.18,37.59,8.9,9.44,43.58,90.66,0.4071,0.1763,31.14,16.9,16.9,16.9,Globe Life Field,100,74,0,None,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,0,"Last 7 games: 5/22, 0 HR","same-side matchup; pitcher baseline 9.4% barrel, 16.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
664034,Ty France,SD,TEX,2026-06-20T00:05:00Z,Warmup,7,Jacob deGrom,594798,R,R,9.87,0.1632,90.69,101.6217,0.4229,0.1765,0.314,71.42,16.03,33.98,21.54,47.21,6.3,9.44,43.58,90.66,0.4071,0.1763,31.14,16.9,16.9,16.9,Globe Life Field,100,74,0,None,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,20,0,"Last 7 games: 2/20, 0 HR","same-side matchup; pitcher baseline 9.4% barrel, 16.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
695238,Will Wagner,SD,TEX,2026-06-20T00:05:00Z,Warmup,8,Jacob deGrom,594798,R,L,0.6,0.0547,85.68,95.0173,0.2924,0.0415,0.3285,69.28,6.3,24.7,15.02,27.34,0.0,9.44,43.58,90.66,0.4071,0.1763,31.14,16.9,16.9,16.9,Globe Life Field,100,74,0,None,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,16,0,"Last 7 games: 4/16, 0 HR","platoon edge; pitcher baseline 9.4% barrel, 16.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
660710,Rodolfo Durán,SD,TEX,2026-06-20T00:05:00Z,Warmup,9,Jacob deGrom,594798,R,R,16.1,0.273,88.0,100.063,0.458,0.241,0.349,73.4,34.8,38.7,35.5,35.5,3.0,9.44,43.58,90.66,0.4071,0.1763,31.14,16.9,16.9,16.9,Globe Life Field,100,74,0,None,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,20,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 9.4% barrel, 16.9 HR allowed",fly-ball profile; pitcher allows elevated contact,,
592626,Joc Pederson,TEX,SD,2026-06-20T00:05:00Z,Warmup,1,Randy Vásquez,681190,R,L,9.71,0.1869,91.48,101.7341,0.4126,0.1698,0.3381,72.42,24.31,40.73,27.93,46.76,9.0,12.37,44.06,90.64,0.5195,0.235,30.0,12.5,12.5,12.5,Globe Life Field,100,74,0,None,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,17,1,"Last 7 games: 5/17, 1 HR","platoon edge; pitcher baseline 12.4% barrel, 12.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
673962,Josh Jung,TEX,SD,2026-06-20T00:05:00Z,Warmup,2,Randy Vásquez,681190,R,R,6.27,0.1467,89.72,100.2198,0.435,0.1536,0.3362,70.72,8.21,39.86,21.96,46.14,9.8,12.37,44.06,90.64,0.5195,0.235,30.0,12.5,12.5,12.5,Globe Life Field,100,74,0,None,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,27,0,"Last 7 games: 5/27, 0 HR","same-side matchup; pitcher baseline 12.4% barrel, 12.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
694671,Wyatt Langford,TEX,SD,2026-06-20T00:05:00Z,Warmup,3,Randy Vásquez,681190,R,R,8.61,0.1725,89.44,100.5285,0.3899,0.1554,0.3019,72.82,26.48,40.65,28.85,39.3,9.4,12.37,44.06,90.64,0.5195,0.235,30.0,12.5,12.5,12.5,Globe Life Field,100,74,0,None,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,29,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 12.4% barrel, 12.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
607043,Brandon Nimmo,TEX,SD,2026-06-20T00:05:00Z,Warmup,4,Randy Vásquez,681190,R,L,10.06,0.1558,92.11,102.1959,0.475,0.2006,0.3546,72.44,26.92,31.0,27.52,51.67,12.4,12.37,44.06,90.64,0.5195,0.235,30.0,12.5,12.5,12.5,Globe Life Field,100,74,0,None,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,0,"Last 7 games: 7/26, 0 HR","platoon edge; pitcher baseline 12.4% barrel, 12.5 HR allowed",EV profile; pitcher allows elevated contact,,
677649,Ezequiel Duran,TEX,SD,2026-06-20T00:05:00Z,Warmup,5,Randy Vásquez,681190,R,R,4.77,0.1306,88.24,98.9704,0.3447,0.1006,0.2869,72.34,24.55,35.45,19.9,35.24,3.5,12.37,44.06,90.64,0.5195,0.235,30.0,12.5,12.5,12.5,Globe Life Field,100,74,0,None,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,28,1,"Last 7 games: 5/28, 1 HR","same-side matchup; pitcher baseline 12.4% barrel, 12.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
696030,Alejandro Osuna,TEX,SD,2026-06-20T00:05:00Z,Warmup,6,Randy Vásquez,681190,R,L,1.8,0.0338,88.06,98.6714,0.3317,0.071,0.3214,71.83,24.59,26.8,12.5,33.64,0.6,12.37,44.06,90.64,0.5195,0.235,30.0,12.5,12.5,12.5,Globe Life Field,100,74,0,None,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,0,"Last 7 games: 4/22, 0 HR","platoon edge; pitcher baseline 12.4% barrel, 12.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
669394,Jake Burger,TEX,SD,2026-06-20T00:05:00Z,Warmup,7,Randy Vásquez,681190,R,R,10.82,0.1837,90.05,102.7379,0.4234,0.1823,0.3107,74.95,53.57,41.88,25.8,46.82,13.2,12.37,44.06,90.64,0.5195,0.235,30.0,12.5,12.5,12.5,Globe Life Field,100,74,0,None,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,1,"Last 7 games: 7/25, 1 HR","same-side matchup; pitcher baseline 12.4% barrel, 12.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
670032,Nicky Lopez,TEX,SD,2026-06-20T00:05:00Z,Warmup,8,Randy Vásquez,681190,R,L,0.0,0.0525,83.12,94.7087,0.269,0.0447,0.2547,66.58,0.75,34.64,14.52,26.63,0.7,12.37,44.06,90.64,0.5195,0.235,30.0,12.5,12.5,12.5,Globe Life Field,100,74,0,None,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,18,0,"Last 7 games: 5/18, 0 HR","platoon edge; pitcher baseline 12.4% barrel, 12.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
553869,Elias Díaz,TEX,SD,2026-06-20T00:05:00Z,Warmup,9,Randy Vásquez,681190,R,R,8.86,0.2149,88.4,100.6165,0.3883,0.1373,0.2929,74.69,46.69,44.44,26.05,42.27,4.1,12.37,44.06,90.64,0.5195,0.235,30.0,12.5,12.5,12.5,Globe Life Field,100,74,0,None,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,14,0,Contact streak: 6/14 over last 7 games,"same-side matchup; pitcher baseline 12.4% barrel, 12.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
683953,Travis Bazzana,CLE,HOU,2026-06-20T00:10:00Z,Warmup,1,Tatsuya Imai,837227,R,L,4.0,0.169,88.5,98.3762,0.37,0.131,0.32,69.5,13.0,39.7,31.7,36.3,5.0,8.7,45.7,90.5,0.392,0.159,21.7,5.0,5.0,5.0,Daikin Park,100,73,0,None,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,1,"Last 7 games: 4/23, 1 HR","platoon edge; pitcher baseline 8.7% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
700932,Kyle Manzardo,CLE,HOU,2026-06-20T00:10:00Z,Warmup,2,Tatsuya Imai,837227,R,L,11.87,0.1832,89.39,99.6422,0.4129,0.1857,0.3213,70.18,8.0,43.55,33.34,43.17,13.7,8.7,45.7,90.5,0.392,0.159,21.7,5.0,5.0,5.0,Daikin Park,100,73,0,None,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,20,1,"Last 7 games: 6/20, 1 HR","platoon edge; pitcher baseline 8.7% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
677587,Brayan Rocchio,CLE,HOU,2026-06-20T00:10:00Z,Warmup,3,Tatsuya Imai,837227,R,S,3.09,0.1189,86.95,97.6497,0.3566,0.1081,0.3069,69.93,7.01,42.8,23.62,33.26,5.0,8.7,45.7,90.5,0.392,0.159,21.7,5.0,5.0,5.0,Daikin Park,100,73,0,None,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,23,0,"Last 7 games: 3/23, 0 HR","switch hitter; pitcher baseline 8.7% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
656555,Rhys Hoskins,CLE,HOU,2026-06-20T00:10:00Z,Warmup,4,Tatsuya Imai,837227,R,R,10.65,0.1776,88.8,99.7944,0.3316,0.1438,0.2993,71.77,18.0,56.02,30.84,42.27,7.8,8.7,45.7,90.5,0.392,0.159,21.7,5.0,5.0,5.0,Daikin Park,100,73,0,None,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,28,0,"Last 7 games: 3/28, 0 HR","same-side matchup; pitcher baseline 8.7% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
682177,Daniel Schneemann,CLE,HOU,2026-06-20T00:10:00Z,Warmup,5,Tatsuya Imai,837227,R,L,8.49,0.1466,88.06,98.9548,0.38,0.1534,0.3012,71.18,12.7,44.48,29.09,39.39,7.8,8.7,45.7,90.5,0.392,0.159,21.7,5.0,5.0,5.0,Daikin Park,100,73,0,None,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,16,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.7% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
672356,Gabriel Arias,CLE,HOU,2026-06-20T00:10:00Z,Warmup,6,Tatsuya Imai,837227,R,R,12.49,0.1682,92.86,102.8328,0.3976,0.1682,0.2923,75.45,53.89,38.83,15.55,49.53,4.7,8.7,45.7,90.5,0.392,0.159,21.7,5.0,5.0,5.0,Daikin Park,100,73,0,None,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,23,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.7% barrel, 5.0 HR allowed",EV profile; pitcher fly-ball pressure modest,,
696135,Kahlil Watson,CLE,HOU,2026-06-20T00:10:00Z,Warmup,7,Tatsuya Imai,837227,R,L,0.0,0.0,84.7,91.9467,0.202,0.037,0.156,72.6,40.0,0.0,0.0,0.0,0.0,8.7,45.7,90.5,0.392,0.159,21.7,5.0,5.0,5.0,Daikin Park,100,73,0,None,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,1,0,4,0,"Last 1 games: 0/4, 0 HR","platoon edge; pitcher baseline 8.7% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
672275,Patrick Bailey,CLE,HOU,2026-06-20T00:10:00Z,Warmup,8,Tatsuya Imai,837227,R,S,6.65,0.0876,89.18,98.6977,0.3519,0.1377,0.2717,72.58,27.63,31.87,25.85,37.1,3.2,8.7,45.7,90.5,0.392,0.159,21.7,5.0,5.0,5.0,Daikin Park,100,73,0,None,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,19,0,"Last 7 games: 5/19, 0 HR","switch hitter; pitcher baseline 8.7% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
680757,Steven Kwan,CLE,HOU,2026-06-20T00:10:00Z,Warmup,9,Tatsuya Imai,837227,R,L,0.92,0.0635,84.03,92.382,0.3233,0.0699,0.3044,63.14,0.45,29.84,24.42,11.81,4.0,8.7,45.7,90.5,0.392,0.159,21.7,5.0,5.0,5.0,Daikin Park,100,73,0,None,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,21,0,"Last 7 games: 3/21, 0 HR","platoon edge; pitcher baseline 8.7% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
665161,Jeremy Peña,HOU,CLE,2026-06-20T00:10:00Z,Warmup,1,Tanner Bibee,676440,R,R,5.26,0.1471,87.15,99.2126,0.4397,0.1438,0.3494,72.23,13.18,47.81,26.32,37.72,7.9,9.64,42.55,89.97,0.4354,0.187,27.76,18.6,18.6,18.6,Daikin Park,100,73,0,None,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,1,"Last 7 games: 7/26, 1 HR","same-side matchup; pitcher baseline 9.6% barrel, 18.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
670541,Yordan Alvarez,HOU,CLE,2026-06-20T00:10:00Z,Warmup,2,Tanner Bibee,676440,R,L,17.23,0.269,94.56,105.2316,0.6743,0.3455,0.4581,75.96,60.34,41.09,35.54,53.53,18.6,9.64,42.55,89.97,0.4354,0.187,27.76,18.6,18.6,18.6,Daikin Park,100,73,0,None,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,31,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.6% barrel, 18.6 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,,
572233,Christian Walker,HOU,CLE,2026-06-20T00:10:00Z,Warmup,3,Tanner Bibee,676440,R,R,11.64,0.2292,90.62,102.0941,0.4231,0.1869,0.3154,74.17,41.83,42.83,28.91,45.89,20.7,9.64,42.55,89.97,0.4354,0.187,27.76,18.6,18.6,18.6,Daikin Park,100,73,0,None,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,28,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 9.6% barrel, 18.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
670623,Isaac Paredes,HOU,CLE,2026-06-20T00:10:00Z,Warmup,4,Tanner Bibee,676440,R,R,6.86,0.1872,87.12,97.4916,0.3765,0.139,0.3235,68.02,7.19,55.64,31.57,32.34,13.0,9.64,42.55,89.97,0.4354,0.187,27.76,18.6,18.6,18.6,Daikin Park,100,73,0,None,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,20,1,"Last 7 games: 3/20, 1 HR","same-side matchup; pitcher baseline 9.6% barrel, 18.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
514888,Jose Altuve,HOU,CLE,2026-06-20T00:10:00Z,Warmup,5,Tanner Bibee,676440,R,R,6.48,0.1609,85.66,97.7239,0.363,0.1281,0.2972,69.21,9.74,46.41,20.83,33.98,12.7,9.64,42.55,89.97,0.4354,0.187,27.76,18.6,18.6,18.6,Daikin Park,100,73,0,None,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,26,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 9.6% barrel, 18.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
673237,Yainer Diaz,HOU,CLE,2026-06-20T00:10:00Z,Warmup,6,Tanner Bibee,676440,R,R,5.19,0.1225,88.22,98.8199,0.3677,0.1186,0.2826,72.27,17.74,31.24,19.45,32.12,7.4,9.64,42.55,89.97,0.4354,0.187,27.76,18.6,18.6,18.6,Daikin Park,100,73,0,None,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,0,Contact streak: 8/25 over last 7 games,"same-side matchup; pitcher baseline 9.6% barrel, 18.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
701358,Cam Smith,HOU,CLE,2026-06-20T00:10:00Z,Warmup,7,Tanner Bibee,676440,R,R,10.82,0.1346,89.3,101.9433,0.4236,0.1774,0.3271,76.32,64.75,33.99,24.65,44.65,7.6,9.64,42.55,89.97,0.4354,0.187,27.76,18.6,18.6,18.6,Daikin Park,100,73,0,None,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,1,"Last 7 games: 7/28, 1 HR","same-side matchup; pitcher baseline 9.6% barrel, 18.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
694388,Joey Loperfido,HOU,CLE,2026-06-20T00:10:00Z,Warmup,8,Tanner Bibee,676440,R,L,5.84,0.1082,88.77,98.4152,0.3447,0.106,0.3041,72.28,23.45,28.14,21.12,35.84,1.2,9.64,42.55,89.97,0.4354,0.187,27.76,18.6,18.6,18.6,Daikin Park,100,73,0,None,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,14,0,"Last 7 games: 1/14, 0 HR","platoon edge; pitcher baseline 9.6% barrel, 18.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
