hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hitter_hand,barrel_pct,iso,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hard_hit_pct,hr_total,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,pitcher_hr_allowed,pitcher_hr_allowed_vs_lhh,pitcher_hr_allowed_vs_rhh,ballpark,park_hr_factor,weather_temp,wind_speed,wind_direction,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,public_attention,odds
691720,Kyle Karros,COL,PIT,2026-06-20T00:40:00Z,Pre-Game,9,Bubba Chandler,696149,R,R,5.55,0.1021,88.88,99.5628,0.3558,0.111,0.3147,69.87,4.67,38.38,22.24,40.56,3.1,8.0,37.41,89.85,0.3933,0.1665,27.77,6.2,6.2,6.2,Coors Field,120,86,8,R To L,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,21,1,Contact streak: 9/21 over last 7 games,"same-side matchup; pitcher baseline 8.0% barrel, 6.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
687263,Zach Neto,LAA,ATH,2026-06-20T01:40:00Z,Pre-Game,1,Jeffrey Springs,605488,L,R,13.37,0.2177,90.23,99.9205,0.4418,0.2223,0.3279,70.91,10.22,48.74,36.08,40.37,18.3,9.01,36.39,87.88,0.4275,0.1827,31.53,21.7,21.7,21.7,Sutter Health Park,106,80,11,Out To CF,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,31,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.0% barrel, 21.7 HR allowed",fly-ball profile; pitcher allows elevated contact,,
694384,Nolan Schanuel,LAA,ATH,2026-06-20T01:40:00Z,Pre-Game,2,Jeffrey Springs,605488,L,L,3.31,0.1159,87.29,97.0178,0.3768,0.1099,0.3193,67.85,6.45,40.1,19.75,30.82,6.4,9.01,36.39,87.88,0.4275,0.1827,31.53,21.7,21.7,21.7,Sutter Health Park,106,80,11,Out To CF,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,15,0,"Last 7 games: 4/15, 0 HR","same-side matchup; pitcher baseline 9.0% barrel, 21.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
666176,Jo Adell,LAA,ATH,2026-06-20T01:40:00Z,Pre-Game,3,Jeffrey Springs,605488,L,R,11.14,0.1741,90.72,102.7833,0.4776,0.212,0.3405,77.46,71.72,38.07,26.93,46.43,18.1,9.01,36.39,87.88,0.4275,0.1827,31.53,21.7,21.7,21.7,Sutter Health Park,106,80,11,Out To CF,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,30,0,Contact streak: 10/30 over last 7 games,"platoon edge; pitcher baseline 9.0% barrel, 21.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
672724,Oswald Peraza,LAA,ATH,2026-06-20T01:40:00Z,Pre-Game,4,Jeffrey Springs,605488,L,R,7.89,0.1392,87.38,100.07,0.3669,0.133,0.2872,72.55,26.29,36.9,21.15,37.82,6.4,9.01,36.39,87.88,0.4275,0.1827,31.53,21.7,21.7,21.7,Sutter Health Park,106,80,11,Out To CF,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,0,"Last 7 games: 5/25, 0 HR","platoon edge; pitcher baseline 9.0% barrel, 21.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
695681,Christian Moore,LAA,ATH,2026-06-20T01:40:00Z,Pre-Game,5,Jeffrey Springs,605488,L,R,2.07,0.0516,93.73,97.322,0.3002,0.0713,0.2435,74.38,47.09,7.95,9.72,80.89,2.1,9.01,36.39,87.88,0.4275,0.1827,31.53,21.7,21.7,21.7,Sutter Health Park,106,80,11,Out To CF,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,1,1,4,0,"Last 1 games: 1/4, 0 HR","platoon edge; pitcher baseline 9.0% barrel, 21.7 HR allowed",EV profile; pitcher allows elevated contact,,
694203,Denzer Guzman,LAA,ATH,2026-06-20T01:40:00Z,Pre-Game,6,Jeffrey Springs,605488,L,R,4.5,0.0893,88.39,99.4059,0.3188,0.1064,0.249,73.64,36.24,48.02,26.5,43.53,0.6,9.01,36.39,87.88,0.4275,0.1827,31.53,21.7,21.7,21.7,Sutter Health Park,106,80,11,Out To CF,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,26,0,Contact streak: 9/26 over last 7 games,"platoon edge; pitcher baseline 9.0% barrel, 21.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
681351,Logan O'Hoppe,LAA,ATH,2026-06-20T01:40:00Z,Pre-Game,7,Jeffrey Springs,605488,L,R,12.46,0.1237,88.45,100.0884,0.3774,0.1662,0.2898,72.14,24.39,44.66,30.61,41.23,7.8,9.01,36.39,87.88,0.4275,0.1827,31.53,21.7,21.7,21.7,Sutter Health Park,106,80,11,Out To CF,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,21,1,Contact streak: 9/21 over last 7 games,"platoon edge; pitcher baseline 9.0% barrel, 21.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
685133,Wade Meckler,LAA,ATH,2026-06-20T01:40:00Z,Pre-Game,8,Jeffrey Springs,605488,L,L,7.0,0.152,85.9,96.4102,0.428,0.164,0.333,69.6,3.7,36.8,22.8,29.8,2.0,9.01,36.39,87.88,0.4275,0.1827,31.53,21.7,21.7,21.7,Sutter Health Park,106,80,11,Out To CF,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,19,0,"Last 7 games: 3/19, 0 HR","same-side matchup; pitcher baseline 9.0% barrel, 21.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
642350,Jose Siri,LAA,ATH,2026-06-20T01:40:00Z,Pre-Game,9,Jeffrey Springs,605488,L,R,17.34,0.1803,87.07,99.8609,0.4264,0.2148,0.3149,72.73,31.58,25.95,47.66,40.23,2.1,9.01,36.39,87.88,0.4275,0.1827,31.53,21.7,21.7,21.7,Sutter Health Park,106,80,11,Out To CF,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,15,1,"Last 7 games: 3/15, 1 HR","platoon edge; pitcher baseline 9.0% barrel, 21.7 HR allowed",fly-ball profile; pitcher allows elevated contact,,
680869,Zack Gelof,ATH,LAA,2026-06-20T01:40:00Z,Pre-Game,1,José Soriano,667755,R,R,9.0,0.1848,88.87,99.5742,0.3599,0.1599,0.2694,73.22,26.59,40.16,26.54,43.91,8.3,8.18,40.5,89.16,0.3712,0.1348,20.57,9.9,9.9,9.9,Sutter Health Park,106,80,11,Out To CF,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,26,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 8.2% barrel, 9.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
701762,Nick Kurtz,ATH,LAA,2026-06-20T01:40:00Z,Pre-Game,2,José Soriano,667755,R,L,17.8,0.2814,93.75,105.5289,0.5167,0.264,0.386,77.97,79.14,33.13,30.91,55.86,23.4,8.18,40.5,89.16,0.3712,0.1348,20.57,9.9,9.9,9.9,Sutter Health Park,106,80,11,Out To CF,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,28,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 8.2% barrel, 9.9 HR allowed",EV profile; pitcher fly-ball pressure modest,,
669127,Shea Langeliers,ATH,LAA,2026-06-20T01:40:00Z,Pre-Game,3,José Soriano,667755,R,R,13.68,0.2555,91.39,102.5185,0.5141,0.2421,0.3609,74.85,49.4,39.39,31.1,43.99,22.6,8.18,40.5,89.16,0.3712,0.1348,20.57,9.9,9.9,9.9,Sutter Health Park,106,80,11,Out To CF,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,29,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.2% barrel, 9.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
691016,Tyler Soderstrom,ATH,LAA,2026-06-20T01:40:00Z,Pre-Game,4,José Soriano,667755,R,L,11.12,0.2239,90.34,101.7767,0.4332,0.1855,0.334,74.28,42.31,36.28,27.7,45.95,16.6,8.18,40.5,89.16,0.3712,0.1348,20.57,9.9,9.9,9.9,Sutter Health Park,106,80,11,Out To CF,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.2% barrel, 9.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
805779,Jacob Wilson,ATH,LAA,2026-06-20T01:40:00Z,Pre-Game,5,José Soriano,667755,R,R,1.99,0.1092,84.25,95.6207,0.3416,0.0744,0.2844,64.04,0.3,32.95,20.18,26.73,6.0,8.18,40.5,89.16,0.3712,0.1348,20.57,9.9,9.9,9.9,Sutter Health Park,106,80,11,Out To CF,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,24,0,"Last 7 games: 6/24, 0 HR","same-side matchup; pitcher baseline 8.2% barrel, 9.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
666126,Carlos Cortes,ATH,LAA,2026-06-20T01:40:00Z,Pre-Game,6,José Soriano,667755,R,L,8.71,0.185,89.87,100.0961,0.4479,0.1672,0.3476,70.68,13.83,29.64,23.15,41.41,5.4,8.18,40.5,89.16,0.3712,0.1348,20.57,9.9,9.9,9.9,Sutter Health Park,106,80,11,Out To CF,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,23,1,"Last 7 games: 2/23, 1 HR","platoon edge; pitcher baseline 8.2% barrel, 9.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
671732,Lawrence Butler,ATH,LAA,2026-06-20T01:40:00Z,Pre-Game,7,José Soriano,667755,R,L,7.24,0.1196,89.31,102.2326,0.3706,0.1346,0.3012,73.59,36.61,34.75,19.97,44.75,9.1,8.18,40.5,89.16,0.3712,0.1348,20.57,9.9,9.9,9.9,Sutter Health Park,106,80,11,Out To CF,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,23,1,Contact streak: 8/23 over last 7 games,"platoon edge; pitcher baseline 8.2% barrel, 9.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
703607,Henry Bolte,ATH,LAA,2026-06-20T01:40:00Z,Pre-Game,8,José Soriano,667755,R,R,5.8,0.108,92.1,105.1387,0.34,0.115,0.297,77.1,76.0,34.3,20.0,52.2,2.0,8.18,40.5,89.16,0.3712,0.1348,20.57,9.9,9.9,9.9,Sutter Health Park,106,80,11,Out To CF,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,21,1,Contact streak: 8/21 over last 7 games,"same-side matchup; pitcher baseline 8.2% barrel, 9.9 HR allowed",EV profile; pitcher fly-ball pressure modest,,
643446,Jeff McNeil,ATH,LAA,2026-06-20T01:40:00Z,Pre-Game,9,José Soriano,667755,R,L,2.3,0.1085,86.36,96.4788,0.3607,0.0929,0.3139,68.81,5.02,43.21,20.88,30.94,5.7,8.18,40.5,89.16,0.3712,0.1348,20.57,9.9,9.9,9.9,Sutter Health Park,106,80,11,Out To CF,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,17,1,"Last 7 games: 4/17, 1 HR","platoon edge; pitcher baseline 8.2% barrel, 9.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
663616,Trevor Larnach,MIN,AZ,2026-06-20T01:45:00Z,Pre-Game,1,Michael Soroka,647336,R,L,6.99,0.147,87.82,98.4382,0.3932,0.1383,0.3299,71.57,17.88,39.05,25.1,35.41,8.6,7.82,35.78,88.15,0.3853,0.149,28.08,7.8,7.8,7.8,Chase Field,101,72,0,None,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,25,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.8% barrel, 7.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
621439,Byron Buxton,MIN,AZ,2026-06-20T01:45:00Z,Pre-Game,2,Michael Soroka,647336,R,R,18.26,0.3094,91.31,102.6752,0.5112,0.2653,0.3479,74.37,43.22,47.61,35.96,50.23,26.6,7.82,35.78,88.15,0.3853,0.149,28.08,7.8,7.8,7.8,Chase Field,101,72,0,None,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,28,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 7.8% barrel, 7.8 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
665019,Kody Clemens,MIN,AZ,2026-06-20T01:45:00Z,Pre-Game,3,Michael Soroka,647336,R,L,12.77,0.2315,92.27,101.6189,0.458,0.2055,0.3352,71.92,13.82,43.14,31.22,45.57,13.4,7.82,35.78,88.15,0.3853,0.149,28.08,7.8,7.8,7.8,Chase Field,101,72,0,None,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.8% barrel, 7.8 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,,
605137,Josh Bell,MIN,AZ,2026-06-20T01:45:00Z,Pre-Game,4,Michael Soroka,647336,R,S,10.63,0.1541,89.77,100.8406,0.4381,0.1884,0.3275,72.26,27.69,44.16,25.1,44.06,12.2,7.82,35.78,88.15,0.3853,0.149,28.08,7.8,7.8,7.8,Chase Field,101,72,0,None,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,24,1,Contact streak: 10/24 over last 7 games,"switch hitter; pitcher baseline 7.8% barrel, 7.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
668904,Royce Lewis,MIN,AZ,2026-06-20T01:45:00Z,Pre-Game,5,Michael Soroka,647336,R,R,11.01,0.1552,89.03,100.4399,0.3671,0.1502,0.2928,74.09,44.07,47.28,29.38,41.49,8.1,7.82,35.78,88.15,0.3853,0.149,28.08,7.8,7.8,7.8,Chase Field,101,72,0,None,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.8% barrel, 7.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
686797,Brooks Lee,MIN,AZ,2026-06-20T01:45:00Z,Pre-Game,6,Michael Soroka,647336,R,S,5.31,0.1697,88.04,97.3587,0.3516,0.1239,0.2799,69.85,8.49,40.66,27.74,33.18,13.2,7.82,35.78,88.15,0.3853,0.149,28.08,7.8,7.8,7.8,Chase Field,101,72,0,None,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 7.8% barrel, 7.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
605170,Victor Caratini,MIN,AZ,2026-06-20T01:45:00Z,Pre-Game,7,Michael Soroka,647336,R,S,6.93,0.1142,88.84,98.8772,0.4061,0.1518,0.3367,71.11,14.29,37.43,22.92,38.95,6.4,7.82,35.78,88.15,0.3853,0.149,28.08,7.8,7.8,7.8,Chase Field,101,72,0,None,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,20,1,Contact streak: 7/20 over last 7 games,"switch hitter; pitcher baseline 7.8% barrel, 7.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
656484,Tristan Gray,MIN,AZ,2026-06-20T01:45:00Z,Pre-Game,8,Michael Soroka,647336,R,L,8.62,0.1405,89.65,100.9143,0.3953,0.1523,0.307,73.07,34.83,39.75,25.45,42.06,3.7,7.82,35.78,88.15,0.3853,0.149,28.08,7.8,7.8,7.8,Chase Field,101,72,0,None,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,20,0,"Last 7 games: 2/20, 0 HR","platoon edge; pitcher baseline 7.8% barrel, 7.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
807712,Luke Keaschall,MIN,AZ,2026-06-20T01:45:00Z,Pre-Game,9,Michael Soroka,647336,R,R,3.59,0.0996,85.29,96.702,0.35,0.109,0.303,68.51,6.68,36.37,25.92,29.87,2.6,7.82,35.78,88.15,0.3853,0.149,28.08,7.8,7.8,7.8,Chase Field,101,72,0,None,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,23,1,"Last 7 games: 7/23, 1 HR","same-side matchup; pitcher baseline 7.8% barrel, 7.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
606466,Ketel Marte,AZ,MIN,2026-06-20T01:45:00Z,Pre-Game,1,Connor Prielipp,687570,L,S,11.12,0.199,91.01,102.9739,0.5102,0.2133,0.3753,74.6,45.29,50.52,25.33,45.74,16.1,9.2,39.4,90.1,0.401,0.17,26.1,5.0,5.0,5.0,Chase Field,101,72,0,None,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,29,0,Contact streak: 10/29 over last 7 games,"switch hitter; pitcher baseline 9.2% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
672695,Geraldo Perdomo,AZ,MIN,2026-06-20T01:45:00Z,Pre-Game,2,Connor Prielipp,687570,L,S,3.82,0.1321,87.53,97.0192,0.3701,0.1033,0.3413,67.25,1.38,43.87,23.49,32.04,8.8,9.2,39.4,90.1,0.401,0.17,26.1,5.0,5.0,5.0,Chase Field,101,72,0,None,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,1,"Last 7 games: 6/23, 1 HR","switch hitter; pitcher baseline 9.2% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
682998,Corbin Carroll,AZ,MIN,2026-06-20T01:45:00Z,Pre-Game,3,Connor Prielipp,687570,L,L,13.17,0.2701,91.82,102.6746,0.4954,0.2299,0.3657,75.26,55.47,43.94,29.69,49.48,18.4,9.2,39.4,90.1,0.401,0.17,26.1,5.0,5.0,5.0,Chase Field,101,72,0,None,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,29,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 9.2% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
672515,Gabriel Moreno,AZ,MIN,2026-06-20T01:45:00Z,Pre-Game,4,Connor Prielipp,687570,L,R,8.92,0.1711,89.98,99.766,0.4614,0.1838,0.3614,71.18,19.33,36.27,28.55,44.1,6.9,9.2,39.4,90.1,0.401,0.17,26.1,5.0,5.0,5.0,Chase Field,101,72,0,None,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,26,1,Contact streak: 10/26 over last 7 games,"platoon edge; pitcher baseline 9.2% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
666971,Lourdes Gurriel Jr.,AZ,MIN,2026-06-20T01:45:00Z,Pre-Game,5,Connor Prielipp,687570,L,R,6.43,0.1,86.82,97.8481,0.3535,0.1115,0.2961,70.88,10.86,40.2,26.11,34.52,6.4,9.2,39.4,90.1,0.401,0.17,26.1,5.0,5.0,5.0,Chase Field,101,72,0,None,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,1,"Last 7 games: 6/26, 1 HR","platoon edge; pitcher baseline 9.2% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
571448,Nolan Arenado,AZ,MIN,2026-06-20T01:45:00Z,Pre-Game,6,Connor Prielipp,687570,L,R,5.47,0.1498,85.75,96.9717,0.3611,0.1227,0.296,71.4,15.64,43.78,27.86,31.41,9.2,9.2,39.4,90.1,0.401,0.17,26.1,5.0,5.0,5.0,Chase Field,101,72,0,None,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,28,0,"Last 7 games: 2/28, 0 HR","platoon edge; pitcher baseline 9.2% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
545121,Ildemaro Vargas,AZ,MIN,2026-06-20T01:45:00Z,Pre-Game,7,Connor Prielipp,687570,L,S,3.83,0.1375,87.45,98.0279,0.3844,0.1105,0.3024,70.71,14.4,44.21,20.42,33.1,5.8,9.2,39.4,90.1,0.401,0.17,26.1,5.0,5.0,5.0,Chase Field,101,72,0,None,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,0,17,0,"Last 7 games: 0/17, 0 HR","switch hitter; pitcher baseline 9.2% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
691783,Jordan Lawlar,AZ,MIN,2026-06-20T01:45:00Z,Pre-Game,8,Connor Prielipp,687570,L,R,4.27,0.1347,86.79,97.6587,0.3633,0.1166,0.3223,70.37,7.84,55.42,35.32,29.83,0.7,9.2,39.4,90.1,0.401,0.17,26.1,5.0,5.0,5.0,Chase Field,101,72,0,None,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,21,1,"Last 7 games: 6/21, 1 HR","platoon edge; pitcher baseline 9.2% barrel, 5.0 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
694410,LuJames Groover,AZ,MIN,2026-06-20T01:45:00Z,Pre-Game,9,Connor Prielipp,687570,L,R,4.2,0.0,91.7,99.8317,0.324,0.072,0.292,70.6,11.1,36.0,16.0,52.0,0.0,9.2,39.4,90.1,0.401,0.17,26.1,5.0,5.0,5.0,Chase Field,101,72,0,None,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,0,"Last 7 games: 4/24, 0 HR","platoon edge; pitcher baseline 9.2% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
