rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
26,681508,Mickey Gasper,BOS,COL,2026-06-23T00:40:00Z,Pre-Game,1,Ryan Feltner,663372,R,50.3,Longshot,Watch List,"Good Environment, Premium Lineup Spot, Platoon Edge",18.5,47.0,82.7,93.2,75.0,14.6,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,0,"Last 7 games: 5/23, 0 HR","switch hitter; pitcher baseline 8.7% barrel, 6.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.82,35.82,88.57,98.3343,0.3124,0.0985,0.2717,71.44,12.21,41.71,30.71,0.6,0.0712,8.65,42.0,89.3,0.4575,0.1968,27.9,Out To LF,88,Coors Field,
27,669087,Sam Huff,BAL,LAA,2026-06-23T01:38:00Z,Pre-Game,9,Sam Aldegheri,691951,L,50.3,Longshot,Watch List,"Strong Barrel, Platoon Edge",55.2,35.8,64.2,44.8,78.0,12.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,15,0,"Last 7 games: 3/15, 0 HR","platoon edge; pitcher baseline 7.5% barrel, 2.3 HR allowed",lift-pull EV profile; pitcher allows elevated contact,16.88,55.89,92.31,101.4276,0.2906,0.1359,0.2012,73.81,39.3,67.61,32.71,0.6,0.1131,7.45,35.68,87.95,0.413,0.1546,36.1,Out To CF,74,Angel Stadium,
28,681297,Colton Cowser,BAL,LAA,2026-06-23T01:38:00Z,Pre-Game,7,Sam Aldegheri,691951,L,49.1,Longshot,Watch List,Strong Barrel,45.2,35.8,64.2,64.3,50.0,50.3,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,21,1,Contact streak: 7/21 over last 7 games,"same-side matchup; pitcher baseline 7.5% barrel, 2.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,12.84,36.55,87.4,100.2571,0.4341,0.2205,0.3182,74.51,44.85,36.0,32.08,10.4,0.1715,7.45,35.68,87.95,0.413,0.1546,36.1,Out To CF,74,Angel Stadium,
29,663586,Austin Riley,ATL,SD,2026-06-23T02:10:00Z,Pre-Game,6,Michael King,650633,R,49.1,Longshot,Watch List,Strong Barrel,50.1,43.7,40.6,76.2,50.0,16.6,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,0,"Last 7 games: 6/26, 0 HR","same-side matchup; pitcher baseline 10.3% barrel, 10.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.63,46.35,91.39,102.5067,0.409,0.1886,0.3069,75.69,57.42,42.18,31.5,10.4,0.147,10.35,35.79,87.52,0.4242,0.1772,25.86,L To R,67,Petco Park,
30,642350,Jose Siri,LAA,BAL,2026-06-23T01:38:00Z,Pre-Game,9,Kyle Bradish,680694,R,48.5,Longshot,Watch List,Strong Barrel,51.3,39.9,64.2,44.8,50.0,31.9,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,19,1,"Last 7 games: 4/19, 1 HR","same-side matchup; pitcher baseline 9.9% barrel, 8.6 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,16.22,37.71,86.86,99.7863,0.4271,0.2197,0.3072,72.59,30.39,26.3,45.7,2.8,0.1824,9.92,37.99,88.96,0.3746,0.1485,22.03,Out To CF,74,Angel Stadium,
31,681198,TJ Rumfield,COL,BOS,2026-06-23T00:40:00Z,Pre-Game,3,Jake Bennett,687562,L,48.0,Longshot,Watch List,"Good Environment, Premium Lineup Spot, Hot Hitter/Streak",19.7,29.4,82.7,96.6,50.0,79.9,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,28,4,Hot streak: 4 HR in last 7 games,"same-side matchup; pitcher baseline 7.6% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.3,32.3,84.6,97.2089,0.395,0.147,0.323,69.1,9.6,47.1,27.8,12.0,0.204,7.6,36.4,88.4,0.379,0.137,18.2,Out To LF,88,Coors Field,
32,807799,Masataka Yoshida,BOS,COL,2026-06-23T00:40:00Z,Pre-Game,7,Ryan Feltner,663372,R,47.5,Longshot,Watch List,"Good Environment, Platoon Edge",19.3,47.7,82.7,64.3,80.0,21.1,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,0,"Last 7 games: 6/23, 0 HR","platoon edge; pitcher baseline 8.7% barrel, 6.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.1,40.22,89.08,99.3903,0.3553,0.0989,0.3077,71.13,14.82,43.29,22.09,1.9,0.094,8.65,42.0,89.3,0.4575,0.1968,27.9,Out To LF,88,Coors Field,
33,622268,Donovan Walton,LAA,BAL,2026-06-23T01:38:00Z,Pre-Game,7,Kyle Bradish,680694,R,47.2,Longshot,Watch List,"Platoon Edge, Hot Hitter/Streak",20.7,39.9,64.2,64.3,80.0,100.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,23,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 9.9% barrel, 8.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.69,35.75,88.54,98.214,0.4094,0.1264,0.3083,67.6,0.0,38.75,22.44,2.1,0.1498,9.92,37.99,88.96,0.3746,0.1485,22.03,Out To CF,74,Angel Stadium,
34,681351,Logan O'Hoppe,LAA,BAL,2026-06-23T01:38:00Z,Pre-Game,8,Kyle Bradish,680694,R,47.1,Longshot,Watch List,Strong Barrel,39.9,39.9,64.2,52.4,50.0,59.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,23,1,Contact streak: 9/23 over last 7 games,"same-side matchup; pitcher baseline 9.9% barrel, 8.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.97,40.81,88.38,99.9504,0.3802,0.1669,0.2919,72.14,24.32,45.15,31.1,8.5,0.1328,9.92,37.99,88.96,0.3746,0.1485,22.03,Out To CF,74,Angel Stadium,
35,694384,Nolan Schanuel,LAA,BAL,2026-06-23T01:38:00Z,Pre-Game,2,Kyle Bradish,680694,R,46.6,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",12.3,39.9,64.2,100.0,80.0,42.3,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,1,"Last 7 games: 7/25, 1 HR","platoon edge; pitcher baseline 9.9% barrel, 8.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.24,30.68,87.43,96.9435,0.3733,0.1085,0.3179,67.85,6.73,40.31,19.82,7.1,0.1243,9.92,37.99,88.96,0.3746,0.1485,22.03,Out To CF,74,Angel Stadium,
36,671289,Tyler Freeman,COL,BOS,2026-06-23T00:40:00Z,Pre-Game,2,Jake Bennett,687562,L,46.3,Longshot,Watch List,"Good Environment, Premium Lineup Spot, Platoon Edge",15.3,29.4,82.7,100.0,78.0,14.6,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,0,"Last 7 games: 5/23, 0 HR","platoon edge; pitcher baseline 7.6% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.61,36.06,88.42,98.5553,0.3614,0.088,0.3243,70.67,12.22,36.05,20.17,2.7,0.0926,7.6,36.4,88.4,0.379,0.137,18.2,Out To LF,88,Coors Field,
37,691785,Marcelo Mayer,BOS,COL,2026-06-23T00:40:00Z,Pre-Game,9,Ryan Feltner,663372,R,46.1,Longshot,Watch List,"Good Environment, Platoon Edge",24.2,47.7,82.7,44.8,80.0,16.1,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,0,"Last 7 games: 5/22, 0 HR","platoon edge; pitcher baseline 8.7% barrel, 6.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.82,40.64,87.13,98.892,0.3046,0.1037,0.2574,74.52,45.3,36.5,25.84,3.3,0.1131,8.65,42.0,89.3,0.4575,0.1968,27.9,Out To LF,88,Coors Field,
38,669236,Jeremiah Jackson,BAL,LAA,2026-06-23T01:38:00Z,Pre-Game,8,Sam Aldegheri,691951,L,46.1,Longshot,Watch List,Platoon Edge,34.0,35.8,64.2,52.4,78.0,46.5,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,13,1,"Last 7 games: 4/13, 1 HR","platoon edge; pitcher baseline 7.5% barrel, 2.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.43,41.73,89.69,100.8071,0.3965,0.1538,0.2903,72.74,27.23,39.86,25.61,6.4,0.1619,7.45,35.68,87.95,0.413,0.1546,36.1,Out To CF,74,Angel Stadium,
39,660710,Rodolfo Durán,SD,ATL,2026-06-23T02:10:00Z,Pre-Game,8,Grant Holmes,656550,R,46.0,Longshot,Watch List,Strong Barrel,43.2,53.2,40.6,52.4,50.0,20.8,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,22,1,"Last 7 games: 3/22, 1 HR","same-side matchup; pitcher baseline 9.9% barrel, 13.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.5,35.1,87.4,99.1299,0.406,0.206,0.315,73.6,37.2,40.5,32.4,3.0,0.23,9.89,44.0,90.73,0.4273,0.1817,27.39,L To R,67,Petco Park,
40,685133,Wade Meckler,LAA,BAL,2026-06-23T01:38:00Z,Pre-Game,5,Kyle Bradish,680694,R,45.6,Longshot,Watch List,Platoon Edge,18.8,39.9,64.2,86.4,80.0,17.7,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,21,0,"Last 7 games: 5/21, 0 HR","platoon edge; pitcher baseline 9.9% barrel, 8.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.6,27.9,85.8,95.9923,0.393,0.147,0.321,69.2,3.2,34.4,23.0,2.0,0.147,9.92,37.99,88.96,0.3746,0.1485,22.03,Out To CF,74,Angel Stadium,
41,690924,Braxton Fulford,COL,BOS,2026-06-23T00:40:00Z,Pre-Game,7,Jake Bennett,687562,L,45.2,Longshot,Watch List,"Good Environment, Platoon Edge",25.2,29.4,82.7,64.3,78.0,28.2,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,13,0,"Last 7 games: 4/13, 0 HR","platoon edge; pitcher baseline 7.6% barrel, 1.0 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,7.96,33.87,87.86,98.493,0.2962,0.1182,0.2571,71.67,24.47,23.15,36.28,1.0,0.1572,7.6,36.4,88.4,0.379,0.137,18.2,Out To LF,88,Coors Field,
42,645277,Ozzie Albies,ATL,SD,2026-06-23T02:10:00Z,Pre-Game,4,Michael King,650633,R,45.2,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",17.6,42.6,40.6,94.9,75.0,61.5,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,28,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 10.3% barrel, 10.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.48,28.95,87.29,96.9407,0.3828,0.1272,0.306,69.0,6.16,45.09,30.43,13.2,0.1551,10.35,35.79,87.52,0.4242,0.1772,25.86,L To R,67,Petco Park,
43,702332,Caleb Durbin,BOS,COL,2026-06-23T00:40:00Z,Pre-Game,6,Ryan Feltner,663372,R,45.1,Longshot,Watch List,Good Environment,8.2,47.7,82.7,76.2,50.0,66.7,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.7% barrel, 6.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.44,29.91,85.27,96.4806,0.3431,0.0972,0.2917,68.32,2.6,42.42,18.7,6.8,0.1415,8.65,42.0,89.3,0.4575,0.1968,27.9,Out To LF,88,Coors Field,
44,678662,Ezequiel Tovar,COL,BOS,2026-06-23T00:40:00Z,Pre-Game,8,Jake Bennett,687562,L,45.0,Longshot,Watch List,"Good Environment, Platoon Edge",32.4,29.4,82.7,52.4,78.0,10.8,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,0,"Last 7 games: 5/26, 0 HR","platoon edge; pitcher baseline 7.6% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.25,36.31,88.35,99.408,0.399,0.1632,0.2952,71.74,19.31,37.26,30.48,6.2,0.1239,7.6,36.4,88.4,0.379,0.137,18.2,Out To LF,88,Coors Field,
45,593428,Xander Bogaerts,SD,ATL,2026-06-23T02:10:00Z,Pre-Game,6,Grant Holmes,656550,R,43.7,Longshot,Watch List,No major boost,27.4,53.2,40.6,76.2,50.0,13.3,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,0,"Last 7 games: 5/24, 0 HR","same-side matchup; pitcher baseline 9.9% barrel, 13.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.62,37.73,88.3,99.577,0.3906,0.1397,0.32,72.06,25.86,46.67,23.62,8.9,0.1161,9.89,44.0,90.73,0.4273,0.1817,27.39,L To R,67,Petco Park,
46,642086,Dominic Smith,ATL,SD,2026-06-23T02:10:00Z,Pre-Game,7,Michael King,650633,R,43.2,Longshot,Watch List,Platoon Edge,28.6,43.7,40.6,64.3,80.0,19.5,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,16,0,"Last 7 games: 4/16, 0 HR","platoon edge; pitcher baseline 10.3% barrel, 10.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.65,35.78,88.26,98.4215,0.4323,0.1583,0.3284,68.47,4.8,33.15,31.48,5.7,0.1463,10.35,35.79,87.52,0.4242,0.1772,25.86,L To R,67,Petco Park,
47,691720,Kyle Karros,COL,BOS,2026-06-23T00:40:00Z,Pre-Game,9,Jake Bennett,687562,L,42.9,Longshot,Watch List,"Good Environment, Platoon Edge",22.4,29.4,82.7,44.8,78.0,55.6,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,19,1,Contact streak: 7/19 over last 7 games,"platoon edge; pitcher baseline 7.6% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.41,40.63,88.88,99.5769,0.3495,0.1082,0.3091,69.87,4.95,39.01,21.89,3.1,0.1028,7.6,36.4,88.4,0.379,0.137,18.2,Out To LF,88,Coors Field,
48,573262,Mike Yastrzemski,ATL,SD,2026-06-23T02:10:00Z,Pre-Game,8,Michael King,650633,R,41.9,Longshot,Watch List,Platoon Edge,28.5,43.7,40.6,52.4,80.0,28.5,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,16,1,"Last 7 games: 3/16, 1 HR","platoon edge; pitcher baseline 10.3% barrel, 10.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.14,42.6,90.73,99.4651,0.3483,0.1197,0.3003,71.13,7.67,44.85,30.63,7.9,0.1371,10.35,35.79,87.52,0.4242,0.1772,25.86,L To R,67,Petco Park,
49,664983,Jake McCarthy,COL,BOS,2026-06-23T00:40:00Z,Pre-Game,6,Jake Bennett,687562,L,41.8,Longshot,Watch List,Good Environment,13.1,29.4,82.7,76.2,50.0,58.0,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,26,1,Contact streak: 10/26 over last 7 games,"same-side matchup; pitcher baseline 7.6% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.02,25.22,84.56,96.037,0.388,0.1294,0.3049,70.71,12.21,36.61,22.22,4.7,0.1613,7.6,36.4,88.4,0.379,0.137,18.2,Out To LF,88,Coors Field,
50,678011,Anthony Seigler,BOS,COL,2026-06-23T00:40:00Z,Pre-Game,8,Ryan Feltner,663372,R,41.7,Longshot,Watch List,"Good Environment, Platoon Edge",10.3,47.0,82.7,52.4,75.0,9.3,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,4,2,11,0,"Last 4 games: 2/11, 0 HR","switch hitter; pitcher baseline 8.7% barrel, 6.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.63,34.56,88.25,95.7006,0.3119,0.0705,0.2833,67.04,0.0,9.99,17.93,0.0,0.0685,8.65,42.0,89.3,0.4575,0.1968,27.9,Out To LF,88,Coors Field,
51,643289,Mauricio Dubón,ATL,SD,2026-06-23T02:10:00Z,Pre-Game,1,Michael King,650633,R,40.7,Longshot,Watch List,Premium Lineup Spot,13.5,43.7,40.6,93.2,50.0,43.2,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,28,1,"Last 7 games: 8/28, 1 HR","same-side matchup; pitcher baseline 10.3% barrel, 10.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.42,27.91,85.76,96.1543,0.3828,0.1183,0.3081,68.76,2.91,31.33,25.93,7.0,0.1364,10.35,35.79,87.52,0.4242,0.1772,25.86,L To R,67,Petco Park,
52,622761,Jorge Mateo,ATL,SD,2026-06-23T02:10:00Z,Pre-Game,9,Michael King,650633,R,40.0,Longshot,Watch List,No major boost,36.6,43.7,40.6,44.8,50.0,12.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,15,0,"Last 7 games: 3/15, 0 HR","same-side matchup; pitcher baseline 10.3% barrel, 10.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.23,43.98,88.73,101.0923,0.4041,0.1573,0.2998,73.09,29.46,35.78,30.56,3.1,0.145,10.35,35.79,87.52,0.4242,0.1772,25.86,L To R,67,Petco Park,
53,695238,Will Wagner,SD,ATL,2026-06-23T02:10:00Z,Pre-Game,7,Grant Holmes,656550,R,37.5,Longshot,Watch List,Platoon Edge,6.2,53.2,40.6,64.3,80.0,8.5,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,17,0,"Last 7 games: 3/17, 0 HR","platoon edge; pitcher baseline 9.9% barrel, 13.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.6,30.77,85.26,96.0386,0.3085,0.0436,0.3215,69.42,5.04,20.78,16.07,0.0,0.0442,9.89,44.0,90.73,0.4273,0.1817,27.39,L To R,67,Petco Park,
54,669392,Samad Taylor,SD,ATL,2026-06-23T02:10:00Z,Pre-Game,9,Grant Holmes,656550,R,33.3,Longshot,Watch List,No major boost,2.1,53.2,40.6,44.8,50.0,59.3,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,28,1,Contact streak: 11/28 over last 7 games,"same-side matchup; pitcher baseline 9.9% barrel, 13.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.03,22.3,82.0,93.7906,0.3175,0.0626,0.2775,68.74,3.15,32.21,9.91,0.7,0.0595,9.89,44.0,90.73,0.4273,0.1817,27.39,L To R,67,Petco Park,
